x1,x2,Category
-6.7278494987085615,11.797271364493055,0
-5.350613604463241,-2.100140790391193,0
-5.74413026182732,3.559825494506433,0
9.786728374330004,-1.083516597070747,0
-7.908474842283865,11.33809918225138,0
5.5549894557342,-8.830138373907467,0
-5.983444851957133,1.9302154859883753,0
-4.4107121701251,-3.084339672334352,0
-5.501757224255867,-9.911569413914323,0
-6.852527081450336,-9.064791825682256,0
-0.9091383343696982,8.075484820168331,0
-3.3119783443231086,-3.7171321162252173,0
-4.633136439974764,5.248221296105527,0
-0.8518005395425802,-11.034776558168382,0
0.9595274810906094,-10.710276856432479,0
4.379295757228362,7.378029760212256,0
-8.022333362971944,-8.47415962681565,0
-5.54444184649017,3.9225123778260387,0
2.4057435170203187,8.28990580199029,0
-10.810357383636585,-4.730206661086709,0
6.905756219801869,5.913892583961492,0
-2.38553910181118,7.426274169119867,0
-2.4776012566362424,7.325976316283306,0
3.4912070630340435,7.636357154483192,0
-12.35645787613572,1.3356076691883083,0
-10.429624894684133,8.160853147267352,0
8.759005256135225,2.6948705173860628,0
-8.732448466512183,10.08411206403311,0
-3.558274660065833,6.7099062193625025,0
5.75225205282642,-8.561938056282925,0
-5.137283415898189,-9.734679406009908,0
-1.5537040074929354,-4.7138145389051305,0
-12.368011672876317,-0.14095625541901585,0
-0.23293894495542017,0.25203291357051116,0
-7.992782722781753,10.930921547423731,0
3.137242710079048,-10.084357592178332,0
-9.6367350379164,9.43963683161134,0
-11.842264640207022,4.9452260984535625,0
8.966053476054741,3.2778385488508506,0
-11.880564567768948,4.408847990427097,0
1.737543968706569,1.9876686176239562,0
9.527315865448179,-2.265283711470047,0
-4.024458489685944,-10.093886423332778,0
1.994933959474728,-10.326341153453958,0
9.340552665995503,-3.140700799411174,0
-1.2416923989532298,7.562927838274888,0
-11.660323143854576,4.678603054925379,0
-12.280523557844285,-1.2047232509959882,0
-5.0396088645277946,5.218855640261053,0
-12.237353209140991,2.7684956418415125,0
-12.33794592450984,3.269994287634858,0
-1.4203653716713283,-4.6103400640797965,0
-8.53411993926808,10.781796178335322,0
-4.889487696641029,4.785010852380284,0
-10.706593616197475,-5.060508660140002,0
-1.6728967322176773,-10.932080331093356,0
2.0831757917240687,8.000808839516477,0
-6.650207969948511,-9.247908296244345,0
1.4385675534615172,2.070009641276274,0
3.629005621183395,0.024445276479023337,0
-4.331450773816577,-10.352036077033745,0
-9.170444659667867,-6.648952839832638,0
-2.8369924772061923,6.879008663914691,0
-2.8034108317691473,-10.481238028775365,0
-0.9585331051075839,-4.6601711115336855,0
-7.930859298624088,-8.395909055942704,0
3.531256499690102,7.711134172950566,0
-7.023621209947754,11.582521646331701,0
-5.91555205918557,2.7425797652638044,0
-2.490122195232834,-4.023494037918617,0
1.6981379806621861,2.2064706484680534,0
0.3436811850221274,-10.65302388521744,0
-6.377668925329598,-9.354913651139471,0
9.783784245807523,-1.0852741949078402,0
9.895055749000546,-0.10949322649089804,0
-11.25898380654904,5.948017944409271,0
-4.948736480242202,4.973406848309353,0
-10.80671740764398,-4.363649381360024,0
-0.3518848646890151,-10.703616458135173,0
-5.825930039760855,-9.367907540414578,0
-8.762828679010363,10.264655574912327,0
-11.085834692151497,6.851416329795768,0
-8.592816906610249,-7.670109055260618,0
0.09860382485802265,7.88011028989597,0
7.113361976935082,-7.125581081383733,0
0.3558423397896665,1.9093688934556468,0
-3.6454987701935435,-10.354726200192733,0
-12.39186097955791,2.0418981589146417,0
-3.790322913426376,6.213024344493026,0
6.027846553086808,-8.220755627169064,0
-3.6792813373963815,6.322171501237721,0
-10.865383499453115,-4.722595648636764,0
3.371999305570263,-0.1524385198595328,0
4.1178368342175276,-9.90303200615972,0
-12.218921459194465,4.096290566798599,0
-10.893269106723062,6.830287510769995,0
-0.22067997224767205,0.7438694250671272,0
-7.057157172167115,11.78489491920988,0
5.462918952570899,-8.871256107383548,0
-5.487982227587525,3.5787262877152775,0
8.512522330231032,4.125310693439688,0
5.739559112233885,-8.366860495876027,0
-5.798052959338417,2.8943190961791396,0
-2.365269035028154,-4.5044096286758,0
-3.6689633457165542,-3.7957444869362686,0
4.220848550377407,-9.82206465969347,0
4.567737615496872,-9.448309932138987,0
-0.10570090850291136,-4.3696706923809145,0
0.577434488589676,-4.338629700797027,0
6.531548869079688,-7.843853669010307,0
9.271405580950585,2.404480640449152,0
-12.086157117439424,2.7040009567512655,0
8.41732913623864,-5.390311275526348,0
-7.683265557056468,-8.475342859889354,0
0.027367347624904503,1.4959699707230143,0
0.5468048178281354,2.0820864195198485,0
1.6377888482655514,2.1977897904273678,0
8.09495378113009,3.95585485249204,0
-8.166977008729377,-7.699051443079242,0
-12.15867031080417,0.029463253725256558,0
3.4265019015534914,0.5802885135932834,0
-5.072943480006986,-9.993668917875288,0
-12.004347071364148,4.9749482566663,0
-4.963282784093552,4.928234076662027,0
-1.199671358906298,-4.705167260386863,0
4.329959681716784,-9.61552367094193,0
3.473159871297147,-0.5739309616939585,0
-1.4512786881097361,7.838854133913896,0
9.569090948727029,2.1403181136495886,0
8.208677354127216,4.5868994715123765,0
-8.103238845183066,10.694711216109784,0
-9.7261748989295,-6.877685637766024,0
-2.7745381826982585,6.941211630476621,0
-8.047569852847573,-7.7933356919757575,0
-10.71888453141821,-5.338280031296616,0
-12.392848981508227,-0.3391298373071085,0
2.8591022619383852,7.812858059126388,0
2.9316056006527265,1.3103711658072563,0
2.946226634491837,0.6870446292192539,0
-6.9515236347321,-8.773683680429402,0
-7.6239469962986375,11.50494611792655,0
-11.548247345194957,-3.841347910686437,0
-4.950763830678078,4.67579652899583,0
-10.360269456625332,8.03713297127929,0
7.283203647910145,-7.1159679745383935,0
5.149848711044927,7.443672788432969,0
-10.64794722517678,7.394767059893097,0
8.127611456862875,-5.8560300846967435,0
-12.083070904070123,4.2917053920315125,0
-5.841345010418505,0.6016344703724363,0
2.943456538400044,-2.1413895618569017,0
-3.7024129097909024,-10.475090957751915,0
1.5302324492860577,-3.949689478462408,0
-0.29466345487848306,-10.820416971633549,0
-5.822246453939564,-9.529803089703966,0
-1.3273590137763935,-4.275464945567704,0
-5.605105231103431,4.045616180005545,0
-5.087029028362566,-2.214355943416013,0
-11.435825634141477,-2.898731353701216,0
-11.810722562581821,4.855197781815558,0
2.085939987121042,-10.606074522140755,0
-2.385983959612555,-4.350224674092218,0
-7.135926049497905,11.68813954989364,0
9.439371543694865,-1.9502817003680932,0
-3.442047829201671,-10.716953202136068,0
5.376075920285765,-8.969764156097801,0
-9.707885396643546,-6.05142897642837,0
-7.126450466810774,-8.399186514768171,0
-0.18214812211439074,-4.645753962495035,0
0.039614180426052636,7.861299753686801,0
-12.283923432088002,0.05000440969142363,0
-12.570275463592628,1.2289123813353782,0
3.3541090031304575,7.824756288920591,0
2.8596342955545775,0.941474749200718,0
-2.878328412816169,-4.166538950176525,0
-12.307789876994848,2.3278602395359402,0
9.832534762039819,-1.8143940481602816,0
9.03342329858406,-4.429687389078722,0
-11.50186570705083,-3.412329509090186,0
-5.3641225101615495,4.553583549762952,0
2.1434973179808376,1.663834308213562,0
-0.25265575890062675,1.4824124847114941,0
1.235295421931619,-10.65681240286396,0
9.24333406743086,1.2336170586317783,0
6.978414513410166,-7.5175759130722355,0
3.4938360373944826,-1.9139347965807545,0
-3.9134970936784224,6.124524442947309,0
-12.438471489527183,3.0632339271276416,0
1.264806031292313,-10.684622637841441,0
-3.4731997459633868,-10.524592783276578,0
-12.10777527213045,3.4793825103100513,0
-6.114611481879268,1.8885387393459772,0
-11.045719080611232,6.729262146864902,0
1.7360645356518343,-10.255169118175262,0
7.847343069294076,-6.803978112386448,0
9.49384329932285,-3.168647175650995,0
1.7961548965243337,8.008273659505418,0
5.157302814459784,7.165675790298185,0
-4.886024878223678,4.762299756353352,0
-6.074059781868614,-9.124988935767185,0
-0.3123437822607403,-4.40625715673861,0
3.3227807268315415,-1.2488097019454776,0
3.0997591867915446,1.1947395327488923,0
9.072792231611137,2.8831119583510674,0
8.327290757673248,-5.362028316659232,0
8.570544489747054,-5.373632922405331,0
8.890757900364523,-4.210974598369118,0
-9.090378340102285,-6.903781905523663,0
-3.4566506742325704,-3.9197589859660216,0
5.86277939924386,6.621199137468508,0
-5.660825333531443,-0.8046745959491193,0
-12.276416911235376,1.1636556082393115,0
-11.481438755879493,-3.2447605093821155,0
-5.641978969183079,-0.6994646640578954,0
9.505552345834184,1.207514794482416,0
-10.482842741098894,-5.501608626771599,0
-2.9939980277543654,-4.104695958558424,0
3.2792214394822126,-1.5538544052003507,0
-3.922205254323622,5.886972198590018,0
-8.939084183848438,-7.210399740038156,0
-12.220704156261682,0.4375051437837925,0
-11.207926168307646,6.163016855512402,0
5.583258225192009,-9.097725940350745,0
-11.350340781872996,-3.4916352719412433,0
-10.435835113337632,7.824193831175651,0
-6.50897092558423,-9.096557484811857,0
1.7024978750629134,-10.384736533042283,0
-4.185291046238654,-2.91332261527554,0
9.100113344000926,2.0291314272656265,0
-9.922177482606672,-5.6641387039099245,0
9.51851853742565,0.5980448568294625,0
9.688681547778227,-0.7006725143604011,0
0.49359018584624803,-4.397214373687106,0
-1.2629853888260938,7.533364640209097,0
-8.66334200985593,-7.943002908936089,0
3.6823774019877216,-1.3693919568481872,0
-7.433088089238737,11.365227539003659,0
-8.370912557772558,-7.592212261075728,0
-9.132250877788445,9.873026617658146,0
-2.462717395701789,7.159856222805738,0
-6.140448106601512,0.7425399584394403,0
-5.486838313126805,-0.9651316401256557,0
-5.794533601886697,0.4951712312774117,0
4.199737884730317,-9.372596749956656,0
2.7489926818641135,1.4138251296574909,0
3.224352340895087,0.3197783875443294,0
-10.045327301224377,8.508342804943124,0
0.10924065892098545,-10.88799544273972,0
9.77797398679969,-2.3090189312755487,0
-12.167455016280313,2.233524496114683,0
9.692865570361683,-0.4217267812596589,0
-6.095650982443001,-0.10322797600497408,0
1.7691183066962735,-3.9352657072816943,0
-2.7477284061972775,7.270774334912111,0
-4.534272475464537,5.169149133342121,0
-3.82894979617117,-3.513901631486966,0
-0.7431929895380127,-10.971295960487561,0
-8.824081066598986,9.953547905384713,0
1.0372861621534637,-4.0942102983347635,0
-6.0003190159195805,3.058178060814009,0
-11.55753258290696,5.751114186698897,0
1.0535791159111079,2.2164901481554464,0
-9.2341530417036,9.494651173327679,0
-9.315470050245954,-6.509654137576415,0
-1.7725551225061509,7.373173345323748,0
-2.303908316593102,-4.200217163896598,0
9.633357211148,-0.9055298326211841,0
0.25977470685976123,1.9609585758170374,0
-3.6810029102472455,6.61991297340319,0
-12.28186902944866,0.7321505824066905,0
-1.5962667174244793,-10.783916116864631,0
-7.4789456956465115,-8.552830908052217,0
-11.76824690251029,3.961537418989644,0
-11.544834559242128,6.099943455923522,0
0.8012402502082718,1.917496898516053,0
0.8465540220012238,8.030216347224234,0
-3.2132210546315347,-10.371837674910617,0
-6.225076788463597,-9.389515786410882,0
-4.022538271329962,-10.413367827627418,0
-4.836650968394672,-10.079147290206688,0
-11.160593907186776,-4.177345897776252,0
-2.2396987295254536,7.346067111292804,0
-5.963023812014033,2.8100121133979714,0
-11.867996368753884,4.3668213486408325,0
-3.2752635834171033,6.98478912370813,0
1.0270367806880192,-4.008121865132346,0
5.50687083628616,-8.607127051126705,0
4.8768490437907905,7.206184609459742,0
7.031571532524959,-7.5200895738830065,0
-11.182995361500659,6.708232643159547,0
-3.580873159458466,0.7318390115306204,1
-9.689687835708037,2.200640796247329,1
6.79152253652608,8.922069428930236,1
12.177176428482223,-4.25928273202985,1
-6.264986419921827,8.106985331504953,1
0.6125905405170978,4.583245012877207,1
1.4994294747167671,4.524843724562358,1
-0.2670047750396234,-2.10780422800021,1
4.816450416631674,2.7947611404500745,1
-1.6723163966215113,-1.9033237294552903,1
-7.643811532464082,-5.4802752855485775,1
-0.8531469598227668,-2.1444523809031693,1
-4.140908334328474,-7.631120206441877,1
11.764637083415632,-5.125614188099952,1
-2.785046199233385,-1.2943555701775007,1
-1.8701720982116004,-7.917474909725879,1
-9.398899996814723,-1.47275541816612,1
-1.5903924669988816,3.7765926388181,1
2.1018589666985106,-7.300685762440888,1
3.9426460491391926,10.062096523853528,1
1.7141861971685104,-7.691957802829212,1
-3.30600217579084,-0.39180174130086864,1
3.2270397412385092,10.492345608981486,1
10.124112457113016,-8.075907655767478,1
3.954456728144046,10.461975846947407,1
3.3020318233896173,-6.656394148886718,1
1.77122884027054,-7.535200349046733,1
4.238810776156646,3.0752398543882786,1
3.822882293367616,3.5568042322490716,1
-8.797356347558372,-3.8267030787255747,1
7.98754347593559,-10.917671733782592,1
12.424023635838202,0.7472576321275074,1
-3.4117050680219485,0.15974018284971447,1
1.0703268771960044,11.034119930315986,1
-1.7083373024663975,-2.2007770941567486,1
5.870111150133501,-2.6962034778241524,1
12.030409789959101,-4.726614321994469,1
12.505073577009231,0.4054351283005009,1
-1.3236511557465787,3.9598496695253558,1
11.577845070545191,3.5400819371790235,1
-1.3524663890788182,10.328811549854992,1
-7.113937132679129,-5.9431060822652135,1
-9.922229179979228,0.4821231748493902,1
5.094964456251177,9.579707467795675,1
3.646981323673674,-6.531262638224861,1
-9.49249402982597,-0.008922942367113135,1
-7.53159027899283,6.95808442534482,1
3.4807317909917592,-6.420412558150689,1
3.23668544074765,3.856727804825224,1
0.22426329277083312,10.538781329172304,1
-3.5354924795193265,0.9091040093377378,1
-7.909460861182462,6.551135835772253,1
9.0447748353106,7.192625493111539,1
2.028205673079798,4.563838240204487,1
12.173354247308742,0.19751122419893513,1
11.52313375625805,-5.203129692352169,1
7.820665906406857,8.44398927904773,1
0.015945951101675848,-1.8094270705880315,1
3.223878241457654,3.5810727438439236,1
-0.7991443892850165,10.669948591064083,1
9.75786110165053,-9.210000758224515,1
-0.25484045472886707,-8.031702313900967,1
-4.869308217615357,-7.092882184206199,1
-0.3060717553581168,-7.936975769561973,1
5.876123566284262,-2.956425100267082,1
-7.442869501098798,-5.507109020198985,1
-4.655531220385244,9.256232906091988,1
4.444130491032392,9.97163403013234,1
5.316978332820506,2.058982315769099,1
3.5250608152898097,10.462188468846692,1
0.29347566269941505,4.72044360445855,1
0.5696231738203825,-8.165133126316972,1
5.804369092996522,-2.4095984418030594,1
-6.057619740864263,8.641583780094125,1
-9.450803801289045,2.5296533122090876,1
0.18711685200561246,-1.29711474703308,1
-0.3375823191516405,-7.917350423514848,1
-9.446216299967825,2.7381918742004645,1
-2.7337282241023932,3.030408483632158,1
2.792307081263971,-7.095887994914839,1
-4.749277812020994,9.55100985446041,1
-7.5688333757374915,7.07252313156382,1
-3.147859792308832,-0.908182770584354,1
-1.0534181931667608,10.53291687433444,1
-2.7704293455795344,-0.9640260617536396,1
-8.313732344685508,-4.422473696606463,1
-7.302058393930602,-5.552209506089589,1
-1.010546484156615,4.150726808332383,1
5.412032152668796,1.6905861762248726,1
-7.604349693304218,-5.229541216792076,1
0.2165340515307987,-1.769685328745763,1
-1.2710058067319638,10.674100387743923,1
11.830163738628794,2.996608006927346,1
-6.143433770696884,-6.481659813661042,1
2.1581712749505004,-7.49099163388917,1
2.8774525347002937,-6.888063154961171,1
-3.42258485823555,2.156545317072418,1
10.895791748333094,4.423611524148167,1
0.9839635021869375,-7.667835771463348,1
-8.107453100414752,-4.198187795176198,1
-4.006497761787831,9.59103293655754,1
-0.31436793690324083,4.453182779929594,1
12.171748892601034,-2.2353556405418296,1
0.48545256863789216,-7.947175769870318,1
4.553358257528022,3.0492883578217165,1
2.5674311524539113,-7.117969906949224,1
-7.767143478817193,6.978023811815786,1
3.160421660276816,10.336561150044895,1
11.41771990698153,4.038349520945783,1
-2.263228575492793,-1.775513947029692,1
-4.47364860490884,9.41293789295868,1
-7.6231414447631805,-5.017912108731023,1
11.987881931060794,1.9765412870458234,1
-2.1992606176285996,10.587734873973293,1
1.1384003910976461,-7.651249131731694,1
-4.1906672141198085,-7.916093047982071,1
-7.676432526653345,6.853602459408351,1
3.9254068030863714,3.694964240431672,1
9.569462300435529,6.861401520103518,1
3.689039188445997,-6.421408784697304,1
-3.1592294901820734,2.0201583095608457,1
9.230009187707577,-9.223661762121386,1
0.45649885474442464,-7.853095785572242,1
-9.654349402470551,-1.7149946768434219,1
10.924299829535125,-7.4175379200693214,1
-5.703569945243472,8.526859040184716,1
9.757400879324699,-9.077190492782098,1
11.815566032873349,-5.682525150555634,1
-2.096599762908051,10.351782139908929,1
-9.767566466135916,-0.6516393683200461,1
-2.945439920443754,-8.131830453138738,1
-2.150078281452031,-2.067018118671318,1
6.163086251683741,-1.056951966815614,1
-3.1920163481173844,-0.31304445126832875,1
4.8144944320619745,9.974069216530735,1
-4.575343936651511,-7.343284520329635,1
-6.504895929094023,-6.161119946455978,1
11.519869824147472,2.6997842192575994,1
-4.814957455359242,-7.562107229308137,1
12.266699772644566,-1.984111317590252,1
0.9446517934267238,10.545152850772574,1
6.092954638433383,-1.9839602684729551,1
-5.145359784559429,9.172981683054171,1
-4.554145852925471,9.240347198505361,1
-9.535167479127825,2.498031653087588,1
3.3120792425214245,-7.051244088981532,1
11.819976552494255,-3.776457100973677,1
-4.871782736865087,-7.261936123732433,1
-9.269147310916836,-1.4213332583257732,1
10.193115560230204,-8.384775173331349,1
12.092106081512087,1.9362457438689764,1
6.247151603784456,-2.221837098024401,1
10.037226348359956,6.000042772086841,1
9.081814341719163,7.048739558012375,1
-6.408375378403507,-6.34779594332864,1
-9.172825144505115,-2.8328483143314673,1
8.969167962665168,-9.705623051691703,1
-3.308504569051408,1.0879234389999815,1
12.474493165455453,-0.9675788278792754,1
3.9506609831602857,-5.883203404860895,1
12.227967069283995,-2.4957724153690153,1
8.964412331767722,-9.557032590653497,1
7.611417260476641,8.763729920836429,1
5.5721143470081005,0.7841171962300828,1
10.111596004920798,-7.991504354178869,1
-9.562317739042404,1.8607778826727182,1
-9.135930071883053,-2.9628190182605665,1
-3.2313038370686398,1.9489158538572136,1
-8.859514069654626,4.169744850760531,1
-9.507697957108794,1.4670643899055682,1
-0.6378838896706756,4.578019636702894,1
-9.533172874201702,-1.617879410987098,1
-1.64600911878524,-2.1222003507206715,1
-3.0241473629478124,2.7165736058905265,1
6.052743765152377,-1.8398380316898997,1
0.3170604240650887,-1.553156659300645,1
4.298646626423351,-5.938723499425445,1
-8.425754844338822,-3.9584336775749147,1
-0.611276445652621,10.840741992009818,1
0.03697184546287485,-1.116370827819709,1
12.328316154209178,1.128670131192271,1
-9.236484347549625,4.09907150411146,1
3.297149990090369,4.0281219905513455,1
3.614646618102203,-6.134568348792428,1
-7.607515308862554,6.648349437443118,1
8.231536172747075,7.5626601391442065,1
-3.4795204741455046,-0.38843951230656637,1
-1.8375973312015048,3.9563539991188734,1
12.292510340272173,-1.0719167525719757,1
1.6298735410117364,-7.5330459870850754,1
-6.8298773904103145,7.591443311966305,1
12.293543928368896,0.12539441505814578,1
6.004970584554935,-0.5801789303214526,1
-3.35999559215041,-0.9498319007758489,1
-6.783021502112816,7.4733270336867035,1
-2.3281767103590822,-1.4936849523727163,1
4.339974425726954,10.32809531067243,1
2.8740219169431724,4.169873476852114,1
5.3594981190428275,1.5356734978824629,1
-9.460334722201809,3.179014424157962,1
8.462668971725982,-10.544967833550409,1
11.17794625455817,-6.214037431582249,1
-0.17674967670233555,-8.324661028756108,1
12.183698501652986,-1.8350083032531304,1
0.05453267863237676,4.723385294068741,1
1.4653793807561555,-7.7410312948951105,1
-3.541581252694585,-7.96073064006423,1
-1.0152074273273384,10.54523193683314,1
0.004998461017388711,4.505328133216764,1
-8.69597784922329,-3.3022265204388335,1
7.889690775701709,-11.12674096678219,1
-0.8456777968611926,4.1839702045429,1
-6.105155420055527,8.48687096079231,1
2.9354095185791764,-7.153402599589097,1
4.912575461915907,2.303184581528305,1
7.430822266321754,-11.175648293403402,1
-3.241633997391096,2.4673241299289694,1
5.940990672020342,-1.2595754049389587,1
-7.91892847161183,6.573170904474925,1
-4.952961036632112,-7.296374096371768,1
-0.14359731538717455,-1.6656845518128058,1
-9.08015050622194,-2.2499877218885143,1
-9.055154597275866,4.798320500936733,1
0.5297928905479465,-8.191585867690103,1
-6.53279367783706,-6.067914064435889,1
-9.768946317654262,2.2231989307443216,1
-9.423855171134877,-1.799919559075727,1
11.11195948381035,-7.243622031004782,1
5.9715343841954756,-1.759542843113825,1
4.098671728218883,3.3862364163273164,1
11.404680642266994,-6.419525134300927,1
1.2617599288537815,4.7219192425269245,1
-9.609258794300152,-0.3066179837214718,1
6.7241826780263345,-12.06003360061271,1
10.350796184721547,-8.259884372119,1
-9.687466921777373,-0.29810762589792017,1
6.201363925237477,-2.6877621443890414,1
3.489807857600736,10.645449944243866,1
12.24434006804619,-1.9456029533923607,1
5.632817796466365,0.19389043378979332,1
1.9998668595840998,10.483118744445225,1
-9.360872045198695,2.0436793248042204,1
12.20526527866466,1.6029285902629895,1
-9.894162917362209,1.4277346481204416,1
-2.4213495411232118,-1.4844677984393666,1
12.238974608503426,1.5179805629798404,1
7.114630905925411,-11.84962619452678,1
3.29527073625508,3.6126774700155586,1
8.483314164949732,-10.51380407544538,1
7.462231445710669,8.726912835847443,1
-2.73316549574524,-1.3582587365977408,1
7.7884647834822776,7.954600963227583,1
4.10046743122207,3.457644621444121,1
10.954220158913039,4.263229615233787,1
-1.5052569749300684,3.924706015294561,1
2.426328824410405,10.777912670107838,1
11.274838766669351,3.8779913128819867,1
-0.9028386431745629,10.850754369810739,1
-3.056005183296881,-0.6425054220481932,1
11.544785850452497,-5.336636452260521,1
2.2989446285567543,10.536145702470764,1
-0.830610501895265,-8.225186722326562,1
11.44983623938054,2.5820217754162584,1
-2.7728590336079235,-8.06163728372954,1
4.576410965423443,3.0369386431753864,1
1.3447883481520033,-7.715709397135865,1
10.452455951248655,5.504913600383668,1
2.449935643098687,10.40533035171253,1
12.39865509119934,-0.24860412101287513,1
5.973629762713632,-3.0970736410891764,1
5.6454012757347245,0.20978367373030554,1
11.02521037722975,-6.843758999623274,1
-6.254454311889948,8.428189110406501,1
-3.5681514064734827,0.1709242091443403,1
3.929281765913215,3.694985976562103,1
-5.571413221021475,-7.054270795601739,1
-2.0878860328604527,-8.214385970805177,1
-9.145515548669165,3.434756050532825,1
11.756536628523392,1.9096152336358447,1
7.09038783621789,-11.672874453239332,1
12.299693550288767,0.45965939803376604,1
4.457276703521825,-5.7599404354237445,1
-5.30309930442622,-6.871552992963973,1
-5.04429920242278,9.169353249628887,1
7.626100853047206,8.550504594560628,1
-6.181568578928619,8.541218346378765,1
11.372373939352281,-6.840714725793128,1
5.757281070067639,9.572959890971958,1
7.83367306560425,-11.120050606421925,1
10.13258496409734,-8.33195948053977,1
-0.4793555408061515,4.301698107347995,1
5.64192432110143,1.5976360794351117,1
5.964953217725248,0.33739926083637706,1
-8.739381410360167,4.51903618766418,1
-5.362199972330066,-7.2447794793481926,1
-3.334825774887374,-7.907767612573273,1
-2.669614282169409,-8.060204775853256,1
4.407331008213685,-5.916223668112757,1
9.048110594873737,7.323467039723242,1
4.541814808772332,10.037973450284822,1
5.573658839670048,-4.081236860233049,1
-0.9534436895600569,4.207999076168078,1
-7.956475895350388,6.21424444959918,1
8.02316294590269,-11.142178942165248,1
1.895876986798323,4.464201617856792,1
-3.179574346538172,10.359371669039787,1
-3.2578318615211455,2.012073823915967,1
10.785625019459541,4.9171363120436355,1
-5.598732823476429,-6.630039922096846,1
10.738166820983539,-7.0969327986355815,1
-1.954022315162473,3.7927395125149093,1
2.132251332113678,-7.541032201046295,1
-4.818294977167572,9.268499464514175,1
-8.003055279869747,6.273851805146636,1
-8.844807050854186,-2.690996359194257,1
-9.457363412545549,0.21579587731030092,1
-5.325740602890662,-7.146100394512372,1
5.324619564303992,2.1732907718202594,1
10.848200743672555,4.62372787040169,1
4.339560287952211,3.3150882722489747,1
2.4062187602583553,10.652649117327687,1
5.086278498902075,-4.867559169822553,1
-9.169637886196462,-2.197330635549014,1
2.0635975965210105,4.349217041252621,1
6.036794241559955,0.9395642551864842,1
-3.4896281669214306,2.082787373926856,1
2.6455144450395913,4.463086644256362,1
2.7424351323110643,10.693596005003903,1
12.592894558610437,-1.2559250018447399,1
-8.463797849459086,-3.793219529375824,1
-3.4267721186148763,9.989860778902145,1
-2.8077216016422755,-0.94749348725332,1
12.342352939691432,-1.1049337957403418,1
9.310742592935801,-9.513971374612687,1
-1.1333957521879823,-8.345646845674548,1
-1.756486309423499,-2.095607295633753,1
-2.14060039155298,10.334265524515907,1
7.106086448703718,-11.704847079204166,1
-5.871250003677875,-6.492492070327179,1
2.203154326343727,-7.189854474789675,1
-7.027955832781956,-5.957966374880878,1
6.2212936502402885,-0.520429002999317,1
9.144180451713108,6.707151930030083,1
11.258889978972013,-6.10836256376647,1
4.23193603787658,10.426544420352583,1
10.72002501099686,-7.815110880307527,1
12.239505857552592,-0.5432246206199157,1
-7.595580114181852,6.792217310176816,1
-7.107128620218786,7.127658883811414,1
-9.295770207407404,2.6842089116299404,1
8.102406328050309,-10.987350080921354,1
12.110964031647853,-2.758545157205192,1
10.663129056430291,4.4510646847064885,1
10.185833366220574,-8.533239805535983,1
-9.810589023931856,1.560603100771682,1
10.279512969648932,5.938746060006352,1
2.1000670768916185,-7.331208611806245,1
0.7412506332287501,10.687559549944822,1
6.349299282350675,8.943705566591117,1
4.147820380239043,10.137424765659496,1
-4.324982189672916,9.398784647164078,1
-6.632147073282934,-6.074087922279752,1
-7.84513992492576,6.568511577972439,1
12.600832100560085,-1.2641808112322166,1
3.626206296524981,3.5720114948046726,1
0.6039164988631673,10.586131649384505,1
2.708568289825654,10.53869967761943,1
8.157364876893388,7.7332888899735375,1
9.866920984513715,-8.772957028867948,1
11.506103542650079,-6.059957847752703,1
-2.8494668721923597,-7.931148497420343,1
-9.31858121991187,3.2611477728104505,1
5.6268366914142876,0.49244816820552273,1
-3.296481322820056,0.7657829496317607,1
10.403346815774043,-7.70267669073593,1
-6.478335235599835,7.770870992724966,1
-8.989170170407643,4.10035449537491,1
5.781119866196516,1.0852926439182928,1
6.226412623987904,-1.6614236554575283,1
3.1911769142130355,3.9696362486524643,1
1.6166240183845577,10.605378790664119,1
-9.58885801789994,-0.5961127958173913,1
8.147457510234364,-10.432664387698718,1
-9.929114407290026,0.16746954805682973,1
-6.369805180781192,-6.317713616045503,1
8.61595249672009,7.220786587566628,1
0.2230211921828077,-1.063419595805364,1
5.311841951045097,-4.661267365635365,1
-3.6203404786479627,1.0875655814859349,1
4.973028887330229,2.2269228208325558,1
12.328661166155102,-2.7122483400412785,1
0.2295322811823221,-0.7240032934757392,1
11.194209255986493,-7.113962427049614,1
3.193642605277244,10.549770115188267,1
-7.045346787831575,7.638063042208787,1
-7.798189196128688,-5.0822809931491815,1
4.681402356348882,2.586668369750333,1
5.96367032915508,-1.8821914288919976,1
-9.110268527250577,-2.369716490846394,1
-9.605409582570001,-1.199979804531691,1
5.266868013806251,2.0834056469282194,1
-9.033998441204393,-3.1745360864320395,1
-9.823507991024774,0.9234497616868471,1
8.332644572213237,8.006250560642902,1
8.28821981641251,7.834639626849044,1
11.713107081221208,3.062953174335928,1
12.227251172488579,-3.5144419139861105,1
5.863921386878611,-0.7612899053388866,1
-8.926326249168019,-2.9971519191575604,1
5.546822717894261,-3.5555779070772084,1
7.516522014898759,8.52610149619996,1
1.9433418454548035,-7.670224982059154,1
11.759225068937997,2.5024692663050705,1
8.738718687310723,7.450134714142616,1
-5.2582622518883735,-7.04652331474609,1
-9.582944795357324,1.3923703939084118,1
-0.08303398873246587,4.436148377560491,1
-9.92608803894264,0.9966370873631463,1
4.461825594997168,-5.52186069009697,1
2.3556588905342815,-7.298987345924956,1
-5.58836742587183,8.389847850496357,1
-8.609220904785715,5.332482321212638,1
1.4209374567282311,-7.703324094891119,1
