r,theta,Category
10.753172709875038,-1.4814454495097824,0
8.579834175079148,1.0351263375282174,0
11.669156523391273,-2.328812104567677,0
6.791681584358163,2.525872510711799,0
8.631925629635463,1.2883529998180014,0
11.799944144720987,-2.7291297807007893,0
9.091952181020693,0.7081814188070741,0
7.800022105174258,1.881614260086402,0
7.733591466687997,1.8969150863893416,0
8.396575334492356,1.1419857035659229,0
12.42843107921153,3.0339208307102106,0
13.242983030083458,2.477633429078006,0
9.164196646868788,0.2984772358512151,0
13.339601655981676,2.284483942040745,0
7.595008889336879,2.0583904126752905,0
10.31480426178178,-0.979220764299205,0
11.00707336366284,-2.056381135220842,0
4.963269451691394,-1.8891890078150722,0
12.368814874770605,-3.1301963065631333,0
0.3431925721803795,2.3168435225013093,0
13.541403971875697,2.2021620038409253,0
10.561087059051681,-1.2691874958356246,0
13.489751877025721,2.366526181910025,0
12.833335224076546,2.746013981594535,0
9.546430772168515,0.35048939878581226,0
12.672243489280817,2.786247721712935,0
2.6400540859375785,0.8524412594096143,0
9.792918762732187,-0.23343276758506037,0
10.866591427966133,-1.9501837323040283,0
10.517275460887308,-1.3799584464279102,0
9.8544368493414,-0.3243674790848296,0
7.664181463181277,1.7335259776963199,0
12.563934987282757,2.760016660463394,0
12.339473933934899,-3.043805227210468,0
7.254937057019291,2.338723207119327,0
12.546608373746619,2.919104739064229,0
12.76392464241675,2.8825137058016077,0
4.824175918797151,-1.8696517204690724,0
13.750575695911031,2.2403515283702036,0
6.841302419349776,2.3669932703624634,0
11.842292631148434,-2.7000606127003364,0
11.059338309417196,-1.722644741910638,0
8.267560913940109,1.3160811197425804,0
11.390745098513603,-2.19422904291465,0
2.5207968027687166,0.9634629954488272,0
3.629087952932915,0.0067359793033399664,0
11.221680656042768,-1.96707652127058,0
11.327207472380357,-2.5142572678805255,0
7.441054126529246,1.9619575393271214,0
10.849675705177898,-1.8321480427658967,0
4.757728502380132,-1.7736534050073174,0
11.549450986528878,-2.327718306874301,0
8.481235918181358,1.1413570326963882,0
13.54570273513229,2.1159071679705237,0
6.520391087486171,2.7074686348747257,0
4.731724085400357,-2.124993812325723,0
2.7842746495125943,0.9148579075446746,0
10.65856625705125,-1.5385461385760677,0
11.322061223177979,-2.16916550304119,0
9.843792675927522,-0.11047417637185249,0
9.89566152626878,-0.01106499656613661,0
12.7335632806826,2.655569365391252,0
7.0160365185545,2.3537081002651177,0
11.654465970267328,-2.757822916474652,0
10.709399060678397,-1.60365981525702,0
11.03173388520337,-2.127165503689929,0
13.49630766281153,2.2774284396143063,0
13.032176968791584,2.588018706149449,0
11.518119434617695,-2.4128706180249795,0
7.880727180609729,1.5582839791994767,0
10.068456900750956,-0.7862563100589777,0
1.9422444084313966,1.3865436344035025,0
10.977705405249337,-1.9093063466863955,0
12.558963596892417,2.9782827801231533,0
7.277926854077884,2.118580687479143,0
10.193907844844995,-0.9381034654995012,0
7.314845429041937,2.0978490927362183,0
11.847340134001003,-2.7315801957641415,0
3.3754432033591235,-0.045176403563320255,0
10.725046531752783,-1.1767304542914152,0
12.887266507433072,2.8181256592206934,0
12.857532395886375,2.5815427370550923,0
0.7759132501130082,1.8591906241394147,0
13.736346516067822,2.1103556227337497,0
10.418381275666015,-1.0188401582072517,0
6.55173494371536,2.5637409032381053,0
9.459451608845505,0.45126542657008123,0
10.146274851406199,-0.9695369732067074,0
6.48031643901748,2.6785947678128195,0
5.087652082343119,-2.0543223339446817,0
5.279106765573006,-2.3392120501832396,0
10.690580744955929,-1.164925066324385,0
10.494512256307164,-1.1204802640685474,0
4.370948940666207,-1.594981284096438,0
4.3768868239024545,-1.4384824669580936,0
10.207211715744052,-0.8764340516444648,0
9.578125526259113,0.25375321831117686,0
12.384943077848336,2.9214900996708653,0
9.995343187446762,-0.5695845817993097,0
11.439580683439742,-2.307214789691623,0
1.4962202795781905,1.552504318437099,0
2.1526911917757836,1.3139724634345433,0
2.740918144419817,0.9303755029828605,0
9.009831537416067,0.454551948135709,0
11.223854355090982,-2.3856782372643845,0
12.158706008870798,3.1391694284095326,0
3.475291360498857,0.16776130198338285,0
11.207505252796093,-2.0405179366524666,0
12.994401054541761,2.7487097905017865,0
6.994402555562002,2.359737785042535,0
4.855698746585964,-1.8204461140483537,0
10.545465675433089,-1.1476852207669603,0
3.520260819936467,-0.16376754287056577,0
7.972066480112951,1.7538626221399272,0
9.80553227584439,0.22004812353744563,0
9.403298924628606,0.509564175236281,0
13.417873444703083,2.219198704783757,0
11.912222206477653,-2.526096397893507,0
7.475191036108339,1.9510609373006182,0
11.202654227649997,-2.3722423313462677,0
11.974628148314952,-2.679525727139506,0
12.397488250650671,-3.114234519526314,0
8.319568305884466,1.2199848964222322,0
3.211134377436968,0.4203402508837317,0
3.025273823032903,0.22910051615448251,0
11.19380213191533,-2.240833866814181,0
13.801751808330863,2.156024748011707,0
12.170372653158056,-2.820470991605411,0
6.8097823524485515,2.384750126785379,0
13.112234348573411,2.4818049121543964,0
10.182438587665908,-0.7737844290217157,0
9.051475367469578,0.9655662452759535,0
12.963848193350225,2.5345822270755116,0
10.017542430486731,-0.6243592366579098,0
12.822610406807902,2.800307649562291,0
5.8722462113471945,3.038958671443806,0
3.6399842924221066,-0.6289504574111139,0
11.110148150576673,-1.910540652524318,0
4.235759474418331,-1.2011719641099015,0
10.824428390989349,-1.5980217699643962,0
11.167618398698224,-2.1192294304083723,0
4.476771431761028,-1.8718212208767306,0
6.912612742492212,2.5164026049855983,0
5.548084045825659,-2.7310348533588304,0
11.797489198783689,-2.893343173011936,0
12.769734255293884,2.7515678665999705,0
10.80925355420409,-1.376600799316279,0
4.961589883354846,-2.072466983284245,0
13.694307091696558,2.118920412753859,0
9.63874130012353,-0.20374451055531928,0
11.25614406425604,-1.8815673339035,0
10.457478726571397,-1.0308509863170445,0
11.43952934045461,-2.5841793541960034,0
11.015109185376739,-2.274400969899674,0
4.649323372107829,-1.6099836956174662,0
7.861399563729539,1.5657572306701093,0
12.284025208635372,3.137521956327071,0
12.630203912510606,3.0441389817811957,0
8.51333414038725,1.1658352243673484,0
3.010628341010308,0.318052183516278,0
5.064071610410238,-2.175334606036827,0
12.525997962281057,2.954663629839807,0
9.998538173589221,-0.182476928253496,0
10.061056945289813,-0.4559110817638725,0
11.997370854551408,-2.8531880236773417,0
7.036258483646946,2.4377397150193367,0
2.713471090205228,0.6600743881792261,0
1.5037891166430744,1.7396097510947066,0
10.728168779865477,-1.455395317323801,0
9.325290115029947,0.1326761644386057,0
10.2573006551323,-0.8225748562685878,0
3.983721458857157,-0.5011550955865365,0
7.268098730375676,2.1393911922547826,0
12.810112219964601,2.9001267722706294,0
10.759223727103514,-1.4529683634070154,0
11.082877321758893,-1.8895510956204413,0
12.597790468707798,2.861765112761698,0
6.399613437102297,2.842030380035502,0
12.934097535159067,2.594422023860809,0
10.40107752659904,-1.4030994402846282,0
10.386284773730768,-0.7143051504218875,0
10.00866552123001,-0.32213280271748906,0
8.207229704220337,1.350160248554294,0
8.828628537417368,0.946955622067182,0
6.822956696329231,2.369017269832183,0
10.961734594104499,-2.1580955813913327,0
4.41731375041746,-1.6415643684823689,0
3.549703851066494,-0.3595005218449267,0
3.322033950340005,0.3678830964950637,0
9.519868352155418,0.3076838605186953,0
9.90429800801075,-0.5720823193692434,0
10.115837268140094,-0.5600279775751524,0
9.837575062534677,-0.4423340740214654,0
11.414779146581711,-2.4920643640674354,0
5.226178756197864,-2.29349443666152,0
8.843780882756645,0.8460750344656073,0
5.717730726618494,-3.0003906977544896,0
12.331443814616872,3.0470871284632577,0
11.931131826790672,-2.866166059640588,0
5.685171721678228,-3.018246960708494,0
9.58194225500695,0.1263557962956193,0
11.838821284941227,-2.658286537962997,0
5.080605584219551,-2.2009877723452664,0
3.6287403822428974,-0.44250845757147306,0
7.073905266825082,2.158511592956926,0
11.484645856841716,-2.462831146320763,0
12.228533061071095,3.1058076144953244,0
12.79063664387216,2.6388414124646538,0
10.674333220155022,-1.0203654437896938,0
11.875258007172455,-2.843156281014771,0
13.04318456591709,2.4982560754033476,0
11.185439668809959,-2.1918773281291557,0
10.523366945768677,-1.4082995233497244,0
5.099422496950155,-2.5334983498471457,0
9.323595723902917,0.21938970743143135,0
11.425063380720358,-2.622877960744246,0
9.5372874968775,0.06274713588142858,0
9.713984357957266,-0.07219298378931348,0
4.42483056395657,-1.4590136015995343,0
7.638502136855166,1.7369037781373555,0
11.75350118012083,-2.399544656566708,0
3.9287577759579873,-0.3560300087227422,0
13.580102928759779,2.149992490512108,0
11.301055882841343,-2.40493704652481,0
13.448965041513569,2.317236840452486,0
7.571559819637051,1.902081853962452,0
6.185181366762444,3.0212509519424655,0
5.571074739865535,-2.9674744333671432,0
5.815652518134041,3.056344869485648,0
10.270509633788246,-1.1495344691507972,0
3.0912557743081486,0.4750272876230444,0
3.240170710838563,0.09885275059883163,0
13.1643646969822,2.438845688896124,0
10.888543441741067,-1.5607635347906246,0
10.046907171439393,-0.2318966887234366,0
12.370755564958403,2.9600483085866576,0
9.702035685521597,-0.04348156548083137,0
6.0965249868091576,-3.124659579507583,0
4.314637385690156,-1.1483125390977367,0
7.77265532642739,1.9321194057313456,0
6.876025715810471,2.2908594910263766,0
5.196956918944586,-2.39907361685697,0
10.996439008711372,-1.6384327623225137,0
13.301786442981976,2.296117274775483,0
4.223567277691394,-1.3226630888257775,0
6.7347072203957214,2.6702396042367256,0
12.909371549126833,2.679860924801858,0
2.454151081403544,1.1270733080281743,0
13.244545416916976,2.342286430072412,0
11.364575629907836,-2.531672247991976,0
7.5832471173314255,1.806725161622237,0
4.790596805739181,-2.0725035025570797,0
9.675823243287578,-0.0937240061086193,0
1.9780903504123513,1.4390898737899434,0
7.574498676525105,2.078272616840975,0
12.303672270174,3.082050806851904,0
10.901417992570043,-1.7177521380780005,0
11.36158198756506,-2.289309615960629,0
12.417141936874934,2.816878614509577,0
13.057278244938168,2.6555075278094997,0
2.078167532797223,1.174991054956729,0
8.074715369311402,1.4657632063198236,0
10.85816772299188,-1.8712217860644478,0
11.265637475328568,-2.156243433020337,0
11.163290001508516,-1.9394246809011595,0
11.179552884071613,-2.018208265582802,0
11.916756064919792,-2.783440884503927,0
7.679905754802967,1.8667278607083575,0
6.5919512331395245,2.701217049983117,0
12.645887335402792,2.789017672635208,0
7.714572615740268,2.0092671205049104,0
4.1376134950763594,-1.319954422114909,0
10.218036136253195,-1.0016224814491583,0
8.701307558151107,0.9758393485420628,0
10.295374952678474,-0.8189568503892647,0
13.040696701100618,2.6012760320953703,0
3.654892737540757,2.9399944442260466,1
9.936441529419694,2.918269242841094,1
11.212854286879551,0.9201625961067642,1
12.900585845679673,-0.33647515353943486,1
10.245646197631528,2.228723374237913,1
4.6240028134068885,1.4379251310920425,1
4.76681229768498,1.250807437667277,1
2.1246482564108162,-1.6967995917496392,1
5.568562152660346,0.5257732949866905,1
2.533630468224747,-2.291678284614566,1
9.405385263200303,-2.5195773460924213,1
2.307928887339491,-1.9494384538545235,1
8.682229980740923,-2.067966984176392,1
12.832716256106101,-0.41088160768690807,1
3.0711298692686126,-2.706538974963115,1
8.135352028220291,-1.802752900085714,1
9.513586582980231,-2.9861620882595243,1
4.097804309464014,1.9693745945701175,1
7.597224737876195,-1.2904781524891593,1
10.806953517256293,1.1973515615076125,1
7.880650300518876,-1.351525088364087,1
3.329137875009108,-3.0236306196972365,1
10.97739048544078,1.272417052037139,1
12.95059602909282,-0.6733310825908926,1
11.18439388777392,1.2094123469107234,1
7.43041030011204,-1.1102983353454479,1
7.740574649525715,-1.3399269229235955,1
5.236851817464357,0.6276331651758119,1
5.2216171226439565,0.7493583059007254,1
9.59359865528329,-2.7312965421263597,1
13.52761645178472,-0.9391651605531238,1
12.446475696864518,0.06007381511709946,1
3.4154426356159915,3.094805606032752,1
11.08591007814174,1.4740972969015378,1
2.7860072069474606,-2.2308823545196956,1
6.4596995370336465,-0.4305694800771151,1
12.925619623957182,-0.374361116290272,1
12.511644288808505,0.032410297772838825,1
4.1752199687380935,1.8933878739022754,1
12.106968101035402,0.29673594671268716,1
10.41698197012963,1.7009967211523698,1
9.26976868280804,-2.4456257610143353,1
9.933935506925646,3.0930406326230515,1
10.850320639455918,1.0819947969410986,1
7.4804989422294925,-1.0615357018314584,1
9.492498223607006,-3.140652654079551,1
10.25376959955925,2.39575415330133,1
7.303231559910981,-1.0740113784633238,1
5.03492621622798,0.8725875545332868,1
10.541167199537021,1.5495197252713921,1
3.6505036875110353,2.8899086851957807,1
10.270197264576597,2.449852522788897,1
11.55602930532914,0.6718221898314383,1
4.9942204331673095,1.152602531541763,1
12.174956439928414,0.01622345752261946,1
12.643384442468344,-0.4241319699542091,1
11.509290602131289,0.8237032164717369,1
1.8094973327234618,-1.561983847655873,1
4.818451298129508,0.8378404208280992,1
10.699833395472854,1.6455534935262826,1
13.417897273626767,-0.756522580557027,1
8.035744254049437,-1.6025150056259339,1
8.603437696477272,-2.172408584415537,1
7.94287506423473,-1.609339996451559,1
6.57793869990672,-0.4661445412420268,1
9.25875564915414,-2.504575667226905,1
10.361072268631363,2.0368105379770736,1
10.917132455558882,1.1515430072987058,1
5.701724894129198,0.36946403945060374,1
11.040083392310057,1.2458092121258957,1
4.729557673553679,1.5087050400461,1
8.184978285287748,-1.5011462963233768,1
6.284653150212269,-0.3934855682593368,1
10.553280397738625,2.1821829920071565,1
9.783498268535128,2.8800580534401767,1
1.3105416373679935,-1.4275284597807991,1
7.924544122593712,-1.6134088103111572,1
9.83507484088023,2.859453475579396,1
4.081255392758922,2.304769844080803,1
7.625523278598883,-1.195896755335501,1
10.666650316559307,2.0322447201846225,1
10.358948890509263,2.3900793476254547,1
3.2762504813919335,-2.8607120260104524,1
10.585463040006038,1.670476870868784,1
2.9333641108100577,-2.806727517402142,1
9.41681576204218,-2.6527144565816587,1
9.173172144241269,-2.491492627117212,1
4.271971118119881,1.809612683565931,1
5.669935946795473,0.30277142849720523,1
9.22898887182031,-2.5391668387213824,1
1.7828833832447768,-1.4490441420849576,1
10.749505795541548,1.6893121113102405,1
12.203787675551746,0.24808431270868606,1
8.930492284021494,-2.32941091348241,1
7.7956820683644485,-1.290290355751031,1
7.464927803816108,-1.1750869164466302,1
4.045339888861038,2.5793396384971032,1
11.759533015371828,0.3856617681764125,1
7.730710807666323,-1.4431703154361535,1
9.129927521015222,-2.663792207244738,1
10.394226142688181,1.9664962977822513,1
4.464265233071873,1.6412733967117223,1
12.375309529229428,-0.18162723565307803,1
7.961988879269489,-1.509787217355671,1
5.480075812481584,0.5900851595836393,1
7.566848638556579,-1.2246237561504119,1
10.441328178866927,2.409660658063769,1
10.808920458554791,1.2740710865218292,1
12.110846160677847,0.33995959334753306,1
2.876569721217286,-2.4763716037787025,1
10.421944713771044,2.0144616092067658,1
9.12643015739536,-2.5594415288857872,1
12.149733686482623,0.16340811709612618,1
10.813735572215663,1.7756016805869956,1
7.73547469301505,-1.4230936667572047,1
8.956909112177524,-2.057675274200895,1
10.290747446510855,2.4127636708941878,1
5.390879270377474,0.7551670427618702,1
11.775119512749571,0.622051175161735,1
7.4056398045056175,-1.0493449351147786,1
3.7499027410486017,2.5726722101735695,1
13.048716638320661,-0.7850541979418422,1
7.866352688619769,-1.512731873469897,1
9.805491784025152,-2.965786984761032,1
13.204552077266667,-0.5964886691735585,1
10.258559119655374,2.160339758348735,1
13.326749759866436,-0.7492988993452007,1
13.111014177548881,-0.44828001897758596,1
10.561965917288484,1.7706283395510292,1
9.789279265437646,-3.074976760719748,1
8.648831299287684,-1.9183080175831317,1
2.982515803694464,-2.3758879988920816,1
6.253061618587213,-0.16984493168677597,1
3.2073299167872538,-3.0438341975852583,1
11.075261322989258,1.1210833433571528,1
8.652028645651065,-2.1280030072103697,1
8.9595239852886,-2.3833294320088543,1
11.832000490020944,0.230204341955439,1
8.964891580185114,-2.137780330381035,1
12.426126549846012,-0.1603589386607509,1
10.587380018540058,1.4814531941576077,1
6.407822919907054,-0.31478846695938734,1
10.517524436397036,2.0819889602082347,1
10.3016630113125,2.028711139537836,1
9.856955970016523,2.8853700319173075,1
7.79037304056348,-1.1316684201784637,1
12.408604834428747,-0.309247372415098,1
8.744711733407037,-2.161700215566687,1
9.37748794201836,-2.989437580723476,1
13.19863854840797,-0.6883655414746543,1
12.246145396294802,0.15877691855861775,1
6.630494947650906,-0.34170468015751987,1
11.693862750822882,0.5387847855162986,1
11.496263788472513,0.6600205347824538,1
9.020076958023575,-2.360943484081768,1
9.600299511144218,-2.8420542870717416,1
13.215335514621964,-0.8248135266305118,1
3.4827833542383297,2.8239038653293553,1
12.511961817523064,-0.07740958981126381,1
7.086593293454325,-0.9794444982885301,1
12.480066450015828,-0.20133822208513885,1
13.103341573536206,-0.8173836887972253,1
11.607611073707002,0.8556519596127236,1
5.627015023398928,0.1398036613505706,1
12.888309261093562,-0.668817131627554,1
9.741684395988663,2.9493997046046303,1
9.60434874488133,-2.8279903565512843,1
3.7735391203577717,2.59887041940673,1
9.791719035534681,2.7016981605639097,1
9.620218207906706,2.988497270690526,1
4.622246169422253,1.7092411758220245,1
9.669483897184538,-2.973483890997059,1
2.6857178458883397,-2.2304901213270654,1
4.0651247741053735,2.4097208612254883,1
6.326192462251171,-0.29509281335206045,1
1.5851886073392887,-1.369423788957905,1
7.3312208820556535,-0.9442532061843771,1
9.309271823115834,-2.7023942263211502,1
10.857962324042882,1.627123636338757,1
1.1169828747853716,-1.5376905374012562,1
12.379873806431977,0.09129653472912046,1
10.105198182042143,2.723913855700032,1
5.205474505548582,0.884856607727554,1
7.120294867473084,-1.0383366192571406,1
10.103209362223884,2.4233754335904156,1
11.178193778220354,0.7430739717435014,1
3.50113524227767,-3.0304170413303835,1
4.362281618371606,2.005615972266128,1
12.339157831478726,-0.086980779952014,1
7.70735165950203,-1.3577176122467276,1
10.211622629476471,2.3034351633576136,1
12.294183424614403,0.010199668001625134,1
6.032932894750196,-0.09631749123633551,1
3.491668801447475,-2.86609270821831,1
10.092571409237454,2.3078113580017665,1
2.766134763818119,-2.5711674935387263,1
11.202898319733952,1.1729893857313665,1
5.0643703253242105,0.9673319262200868,1
5.575169340936844,0.27905649272419686,1
9.980183653876393,2.817411542981758,1
13.520839941942457,-0.8945136851821376,1
12.78908689746443,-0.5073765110524432,1
8.326537196932772,-1.5920251940934549,1
12.321110528365093,-0.14948819443344716,1
4.723700080367473,1.559251586636699,1
7.878508884179212,-1.38370980841779,1
8.712980551630721,-1.9893855049263096,1
10.593987102224837,1.6667722488514891,1
4.5053309060009115,1.569686871763268,1
9.30186705701988,-2.778671259355883,1
13.64007276659702,-0.9540058732342237,1
4.268580280211063,1.770232669502213,1
10.454659315739235,2.1944008556715278,1
7.7322569663438685,-1.1813982130554879,1
5.42568492317864,0.4384057888928581,1
13.420589939772155,-0.9840095007595411,1
4.073804037404294,2.491002556930707,1
6.07304704129318,-0.20892070055649428,1
10.291550120265663,2.448790404381342,1
8.818667585559668,-2.167169061833174,1
1.6718627979395413,-1.6567928941490953,1
9.35476231468719,-2.898693282058277,1
10.247912197627183,2.654312657877939,1
8.208700234179304,-1.5062110243508553,1
8.91610757733254,-2.3930709005158683,1
10.01872874385136,2.9178256305179353,1
9.594204328951355,-2.9528694918835123,1
13.264452634688723,-0.5776930423940627,1
6.225368576910279,-0.28654599822910065,1
5.316550291585892,0.6905011500244771,1
13.087285566610856,-0.5126819730519564,1
4.887592398206621,1.3096836017809832,1
9.6141494248725,-3.1096948775086974,1
13.807934064709935,-1.0621680385701155,1
13.242532669335645,-0.6735172304535921,1
9.69205259566565,-3.110829856219759,1
6.75877058924532,-0.40897631106938453,1
11.202872997511557,1.2540145563220013,1
12.397952837231253,-0.15758072866841508,1
5.636153815192005,0.03440798522414782,1
10.672171572187246,1.3822911024395523,1
9.581364758175875,2.926643953153697,1
12.310072322616941,0.13058357163342335,1
9.996643739813331,2.998281198466273,1
2.8401722209931233,-2.591614934472799,1
12.332751698513036,0.12339823814947502,1
13.821418663710475,-1.03007560632657,1
4.889810602423893,0.8313139164799686,1
13.509503890154097,-0.8918780099008955,1
11.482330155235564,0.8633589335767494,1
3.0520583910987704,-2.6803844570944126,1
11.132648389656651,0.7959507467101732,1
5.363687116407367,0.7005516410760474,1
11.754576387183981,0.3711493820623591,1
4.203464745548002,1.9370275171041054,1
11.047645590289175,1.349367217159865,1
11.923120641727072,0.3312757646080648,1
10.888249997569678,1.6538102578604437,1
3.122816180581036,-2.9343671940730247,1
12.718560018980291,-0.432998426654146,1
10.78403971936598,1.355967408893338,1
8.267019440100276,-1.6714389303917048,1
11.737358576671143,0.22179725524324037,1
8.525182866934836,-1.9020777892981775,1
5.492406908347185,0.585881424705823,1
7.832025740660974,-1.3982374623753007,1
11.813463046900452,0.4847491690629418,1
10.689858950594035,1.339557904107817,1
12.401147208202469,-0.02004820773608385,1
6.72875305538162,-0.4783044054270661,1
5.649297722180257,0.03714300930549147,1
12.976605916305662,-0.5555281077062879,1
10.495359470751515,2.209214213175981,1
3.5722429291399416,3.093726509173747,1
5.393716396227064,0.7546775635098724,1
8.98907012638418,-2.239282385349831,1
8.475576969361711,-1.8196998938838531,1
9.769237625199896,2.7823247681031176,1
11.910616434019955,0.16102378663117,1
13.657583888414306,-1.0249356432531906,1
12.308279660180615,0.0373542302316343,1
7.283146945612718,-0.9122109050559106,1
8.679925274316478,-2.228070760110589,1
10.465275603635241,2.0737362341736927,1
11.457248493528006,0.8424805655381584,1
10.543443504686445,2.197274077570711,1
13.271257173913174,-0.5415366790083387,1
11.170848060640562,1.0293401496175887,1
13.60227772059364,-0.957080804225486,1
13.118339332400579,-0.688187533680684,1
4.328323964453548,1.681772514030469,1
5.863765947524563,0.2759478469019761,1
5.974487856784356,0.056503397090111256,1
9.83862162607991,2.6643676584820573,1
9.013324483654255,-2.2079614724324164,1
8.582182214525393,-1.9698814297552838,1
8.490803345046364,-1.8906339787934332,1
7.377416153850847,-0.930530691701925,1
11.640510075549916,0.6804415059382983,1
11.017667300558982,1.1458957899042173,1
6.908123274114105,-0.6320352521523205,1
4.314662338375194,1.793613054390853,1
10.095659599682726,2.478526441397419,1
13.730232890804754,-0.9467263375754781,1
4.850097487055975,1.169192987570727,1
10.836340452499073,1.8685962960080418,1
3.8290872947518646,2.58832420124558,1
11.853604370469334,0.4277472096937872,1
8.67774386561797,-2.2720591062574376,1
12.87146774162221,-0.5840047412363936,1
4.2665063246108925,2.0465304693458393,1
7.836686953076388,-1.2952363689611024,1
10.446102086936438,2.0502031045248716,1
10.169076176604872,2.476726299682479,1
9.245110771215057,-2.846245096349925,1
9.459825081766539,3.118778849340463,1
8.912365781190092,-2.211260329989994,1
5.75106653443063,0.38752004897533915,1
11.792468731972416,0.4029041489612913,1
5.4609151014802055,0.6523522033877354,1
10.92102659730859,1.34864459070082,1
7.040125086965229,-0.7634283317388532,1
9.429237555915735,-2.906396487756434,1
4.813950966959416,1.1277758972412555,1
6.109473439221711,0.15440083599018622,1
4.063927655404382,2.6034919567624595,1
5.18824527880599,1.0357214745910637,1
11.039653344791649,1.3197508703056828,1
12.655368069500746,-0.09940411993141085,1
9.274933338550008,-2.720261672768274,1
10.561253975488121,1.901243885954288,1
2.9632827237231556,-2.8161327866114694,1
12.391713149555994,-0.08928573693644101,1
13.311858583565952,-0.7961935936555702,1
8.42225665744017,-1.705777347927511,1
2.7343763626658264,-2.268385370865945,1
10.553635106801579,1.7750440972190948,1
13.69306064267609,-1.0251679807096385,1
8.753515287525849,-2.305989623219749,1
7.519833532355633,-1.2734551070183961,1
9.213551243236514,-2.438404889144166,1
6.243023388526027,-0.08345854592385483,1
11.340278794897346,0.6328497823920979,1
12.809164561712059,-0.4970952846510065,1
11.252649073807648,1.185230445320395,1
13.266306732014728,-0.6299380408988069,1
12.251554865628766,-0.04435378023014758,1
10.189556087466244,2.4119729708223066,1
10.06552524155142,2.3547522312649294,1
9.675552760963928,2.860483159385092,1
13.651770951255818,-0.9353883945305,1
12.421152167178706,-0.22395182299588726,1
11.55483873109137,0.3954377415200529,1
13.287866004110523,-0.6973425185173652,1
9.933938747275947,2.9838410576626293,1
11.871692872477016,0.5238808305542471,1
7.626067232674136,-1.2918112702386315,1
10.713233948480674,1.5015508175679557,1
10.968293880031284,0.9534448273870466,1
10.953163688456995,1.1824191286674575,1
10.346140526049078,2.0020704042324704,1
8.993326352870785,-2.400086385664115,1
10.231889600245994,2.4445347474352457,1
12.664087916229626,-0.0999906074284922,1
5.090052870449789,0.7778693862303613,1
10.603343738448709,1.5138102006014351,1
10.881200902276595,1.3192294554030668,1
11.240389619161874,0.7587173634714035,1
13.203064218013962,-0.7267759712587122,1
13.004364953765496,-0.4847578693194964,1
8.427489421165397,-1.9157103293981208,1
9.872742311445222,2.804951835612112,1
5.64834456723517,0.08729534240501644,1
3.384259540527024,2.913337947459795,1
12.944529855165946,-0.6373311478518721,1
10.117077809841568,2.265732743507697,1
9.88018660452766,2.7136412787076654,1
5.882109063106122,0.18557063259093365,1
6.444264327839896,-0.26075936935669103,1
5.093291867193734,0.8936839469561875,1
10.7278857427867,1.419526451573306,1
9.607369491842249,-3.0795053200162625,1
13.237127713648132,-0.9077755919244221,1
9.93052662060682,3.124727738617704,1
8.971506193247244,-2.360300200132134,1
11.241636729983728,0.6975282236741832,1
1.0865540432511789,-1.364071569501125,1
7.067041698392606,-0.720257582760339,1
3.7801672020387933,2.8497650502993745,1
5.44887158631636,0.421022980141685,1
12.623477223329457,-0.21654588602517424,1
0.759516844492917,-1.2637879182935448,1
13.263437800219343,-0.5661169720577673,1
11.022567875661347,1.2768445850445378,1
10.3911942719576,2.3158500032733387,1
9.308132725307672,-2.5640051823335703,1
5.3484933651539395,0.5047922480084178,1
6.253639609846346,-0.3057152730593651,1
9.413423866245573,-2.887116983349245,1
9.680074626789377,-3.0173090444074995,1
5.663963079373646,0.3766800552132492,1
9.575531692796105,-2.803672243442547,1
9.866816543956165,3.0478640190534962,1
11.555648558459604,0.7654243155761343,1
11.405093853527307,0.7572728432090842,1
12.106963270958122,0.2557706211583737,1
12.722302197397516,-0.27988237868854493,1
5.913132532885024,-0.1291039670000556,1
9.416061805930113,-2.8176547967136063,1
6.588579248748809,-0.570030537693295,1
11.36628830902863,0.8482463556548365,1
7.9125804137272455,-1.3226561478592376,1
12.022550754758381,0.20968105149328328,1
11.483453816462472,0.705968639419763,1
8.792201813817424,-2.2118743556094254,1
9.683569913244737,2.997305639603794,1
4.436925407420931,1.589511727357008,1
9.975996654006448,3.0415222074622545,1
7.099213556515258,-0.8911785695721894,1
7.6697030636476295,-1.2586118971403337,1
10.080644693719925,2.15839741956243,1
10.126897466324259,2.5870362448653625,1
7.83327934947193,-1.3883889638818159,1
5.495114472707352,0.6883097466404312,1
10.94561619718703,1.660858151137974,1
13.311187395673073,-0.7042211859234626,1
6.7576162849753905,-0.602460474541953,1
10.643020346501732,1.5815295160170972,1
8.237033888376102,-1.883098667739532,1
5.140599341982126,0.596362407917092,1
10.186720385076232,2.0724015419991435,1
3.4975007202567334,3.1148645456160295,1
12.829356272310841,-0.23201738826278878,1
9.956234756157674,3.0986904855508737,1
13.016803524396822,-0.5033596069312923,1
6.989204039073632,-0.8648257066567857,1
9.65615786987579,2.9470680477020723,1
10.715349008527625,1.8065589731651024,1
11.310667942682624,1.1598940595519789,1
0.6854766240197963,-1.4333117321736417,1
9.827239025203806,2.765876308180648,1
10.738843693435356,1.3889359601027853,1
8.675064098934179,-2.0702423617920855,1
13.164515602453932,-0.8545139983688453,1
2.929667400929784,-2.6240234748863682,1
9.918859090674818,2.682231648715012,1
11.336427046379512,0.725385147476535,1
8.708348786192827,-2.1760400386334258,1
11.248437389709183,1.0000008043793884,1
